osm_id,road_type,is_flooded,source_file,lon,lat
27630104,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.203612,12.952278
208378432,residential,1,chennai-flooded-streets-Dec31.geojson,80.21532,12.935415
206642432,residential,1,chennai-flooded-streets-Dec31.geojson,80.212109,12.971459
27369654,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.185038,12.964064
194607456,living_street,1,chennai-flooded-streets-Dec31.geojson,80.191448,12.94075
389017184,residential,1,chennai-flooded-streets-Dec31.geojson,80.189037,12.962896
27342814,living_street,1,chennai-flooded-streets-Dec31.geojson,80.211353,12.994519
30025552,service,1,chennai-flooded-streets-Dec31.geojson,80.240715,12.987039
184109535,primary,1,chennai-flooded-streets-Dec31.geojson,80.228538,12.908365
30604306,residential,1,chennai-flooded-streets-Dec31.geojson,80.217962,12.98143
27319416,residential,1,chennai-flooded-streets-Dec31.geojson,80.211353,12.967841
27360702,residential,1,chennai-flooded-streets-Dec31.geojson,80.18584,12.983806
27371076,residential,1,chennai-flooded-streets-Dec31.geojson,80.210376,12.986187
208378448,residential,1,chennai-flooded-streets-Dec31.geojson,80.21606,12.937423
179306592,residential,1,chennai-flooded-streets-Dec31.geojson,80.198773,12.949703
32551436,living_street,1,chennai-flooded-streets-Dec31.geojson,80.215084,12.994974
27359756,residential,1,chennai-flooded-streets-Dec31.geojson,80.203674,12.966537
194472624,residential,1,chennai-flooded-streets-Dec31.geojson,80.192298,12.906177
27480308,secondary,1,chennai-flooded-streets-Dec31.geojson,80.221315,12.97597
213364176,residential,1,chennai-flooded-streets-Dec31.geojson,80.200691,12.974627
208378464,residential,1,chennai-flooded-streets-Dec31.geojson,80.208781,12.934615
184467328,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.189037,12.95145
179312112,residential,1,chennai-flooded-streets-Dec31.geojson,80.182999,12.943767
27344640,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.203159,12.996165
27354150,residential,1,chennai-flooded-streets-Dec31.geojson,80.210886,12.984684
27274108,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.201391,12.983314
194605147,residential,1,chennai-flooded-streets-Dec31.geojson,80.196171,12.902326
318725696,residential,1,chennai-flooded-streets-Dec31.geojson,80.214228,12.978359
384311369,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.202335,12.950634
206642416,secondary,1,chennai-flooded-streets-Dec31.geojson,80.211009,12.964686
183979520,living_street,1,chennai-flooded-streets-Dec31.geojson,80.233988,12.970452
179251264,residential,1,chennai-flooded-streets-Dec31.geojson,80.185807,12.921604
194607072,residential,1,chennai-flooded-streets-Dec31.geojson,80.183629,12.947301
206673872,residential,1,chennai-flooded-streets-Dec31.geojson,80.189554,12.988704
30598648,residential,1,chennai-flooded-streets-Dec31.geojson,80.2172,12.973194
379587328,residential,1,chennai-flooded-streets-Dec31.geojson,80.215078,12.906446
183273728,residential,1,chennai-flooded-streets-Dec31.geojson,80.198229,12.937773
315757408,residential,1,chennai-flooded-streets-Dec31.geojson,80.188243,12.920914
28642054,rail,1,chennai-flooded-streets-Dec31.geojson,80.200366,12.995138
178114544,residential,1,chennai-flooded-streets-Dec31.geojson,80.199294,12.942172
325034400,residential,1,chennai-flooded-streets-Dec31.geojson,80.240154,12.943025
219391440,residential,1,chennai-flooded-streets-Dec31.geojson,80.20943,12.943286
27351832,residential,1,chennai-flooded-streets-Dec31.geojson,80.193908,12.974297
183979584,living_street,1,chennai-flooded-streets-Dec31.geojson,80.237199,12.972609
30610248,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.230386,12.980447
208378400,residential,1,chennai-flooded-streets-Dec31.geojson,80.211597,12.936351
198305824,residential,1,chennai-flooded-streets-Dec31.geojson,80.243478,12.939239
325034368,residential,1,chennai-flooded-streets-Dec31.geojson,80.244288,12.947853
26551244,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.207861,12.972609
132192376,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.207515,12.969872
32551444,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.213909,12.996675
27352076,residential,1,chennai-flooded-streets-Dec31.geojson,80.201445,12.967266
30610644,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.21425,12.993685
27359782,residential,1,chennai-flooded-streets-Dec31.geojson,80.203843,12.967538
27355089,residential,1,chennai-flooded-streets-Dec31.geojson,80.22298,12.98597
27630116,residential,1,chennai-flooded-streets-Dec31.geojson,80.196923,12.951936
98639512,rail,1,chennai-flooded-streets-Dec31.geojson,80.221454,12.967363
27354996,residential,1,chennai-flooded-streets-Dec31.geojson,80.229608,12.982841
82874920,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.207732,12.955739
27442644,residential,1,chennai-flooded-streets-Dec31.geojson,80.208376,12.964446
27354998,residential,1,chennai-flooded-streets-Dec31.geojson,80.228082,12.982598
206535360,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.208491,12.952547
206673840,residential,1,chennai-flooded-streets-Dec31.geojson,80.199232,12.982888
232405632,residential,1,chennai-flooded-streets-Dec31.geojson,80.21955,12.981665
384309184,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.190501,12.955329
30606816,residential,1,chennai-flooded-streets-Dec31.geojson,80.213882,12.98166
27355030,residential,1,chennai-flooded-streets-Dec31.geojson,80.226301,12.983866
27442564,residential,1,chennai-flooded-streets-Dec31.geojson,80.194213,12.960183
82874928,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.209931,12.940489
30029284,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.229568,12.984752
184108720,residential,1,chennai-flooded-streets-Dec31.geojson,80.196633,12.940468
30598635,secondary,1,chennai-flooded-streets-Dec31.geojson,80.200023,12.965065
27319430,residential,1,chennai-flooded-streets-Dec31.geojson,80.21186,12.969038
30609136,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.232121,12.978926
208808688,residential,1,chennai-flooded-streets-Dec31.geojson,80.199205,12.927439
179309856,residential,1,chennai-flooded-streets-Dec31.geojson,80.191314,12.939713
284055872,residential,1,chennai-flooded-streets-Dec31.geojson,80.190153,12.980693
179259184,primary,1,chennai-flooded-streets-Dec31.geojson,80.208722,12.945179
25562108,tertiary,1,chennai-flooded-streets-Dec31.geojson,80.17805,12.9782
27340390,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.199232,12.986216
189487600,tertiary,1,chennai-flooded-streets-Dec31.geojson,80.232438,12.900739
27319412,residential,1,chennai-flooded-streets-Dec31.geojson,80.211353,12.967292
208813648,residential,1,chennai-flooded-streets-Dec31.geojson,80.232982,12.916809
208812512,residential,1,chennai-flooded-streets-Dec31.geojson,80.231912,12.933802
194788992,residential,1,chennai-flooded-streets-Dec31.geojson,80.198427,12.912467
206807728,residential,1,chennai-flooded-streets-Dec31.geojson,80.224997,12.977473
28295300,residential,1,chennai-flooded-streets-Dec31.geojson,80.187028,12.976404
388761419,residential,1,chennai-flooded-streets-Dec31.geojson,80.239358,12.952477
206634192,residential,1,chennai-flooded-streets-Dec31.geojson,80.214952,12.964179
27370312,residential,1,chennai-flooded-streets-Dec31.geojson,80.225665,12.977954
132509264,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.222967,12.969268
27320188,residential,1,chennai-flooded-streets-Dec31.geojson,80.213574,12.972039
30681616,living_street,1,chennai-flooded-streets-Dec31.geojson,80.209827,12.998031
132191992,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.236343,12.967462
179306432,residential,1,chennai-flooded-streets-Dec31.geojson,80.19758,12.949594
206835312,residential,1,chennai-flooded-streets-Dec31.geojson,80.231818,12.974506
179312432,residential,1,chennai-flooded-streets-Dec31.geojson,80.187967,12.945573
27274220,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.210108,12.993675
27442570,residential,1,chennai-flooded-streets-Dec31.geojson,80.193613,12.963189
325034368,residential,1,chennai-flooded-streets-Dec31.geojson,80.244567,12.947406
155204896,service,1,chennai-flooded-streets-Dec31.geojson,80.24461,12.986302
294991968,residential,1,chennai-flooded-streets-Dec31.geojson,80.189434,12.919552
27320360,residential,1,chennai-flooded-streets-Dec31.geojson,80.199015,12.981548
27320162,residential,1,chennai-flooded-streets-Dec31.geojson,80.216001,12.970144
218167008,living_street,1,chennai-flooded-streets-Dec31.geojson,80.201965,13.001285
32551436,living_street,1,chennai-flooded-streets-Dec31.geojson,80.217077,12.994924
184467632,living_street,1,chennai-flooded-streets-Dec31.geojson,80.19335,12.954508
183720336,living_street,1,chennai-flooded-streets-Dec31.geojson,80.203293,12.93594
30029336,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.237799,12.983314
318725696,residential,1,chennai-flooded-streets-Dec31.geojson,80.21812,12.978717
30609188,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.235487,12.982081
84099120,residential,1,chennai-flooded-streets-Dec31.geojson,80.204401,12.962637
27319930,tertiary,1,chennai-flooded-streets-Dec31.geojson,80.228379,12.972609
194581360,residential,1,chennai-flooded-streets-Dec31.geojson,80.189037,12.916731
27344724,residential,1,chennai-flooded-streets-Dec31.geojson,80.192306,12.985032
179255536,residential,1,chennai-flooded-streets-Dec31.geojson,80.197529,12.947398
25562108,tertiary,1,chennai-flooded-streets-Dec31.geojson,80.17805,12.978189
183274272,residential,1,chennai-flooded-streets-Dec31.geojson,80.201109,12.936014
208812480,residential,1,chennai-flooded-streets-Dec31.geojson,80.231161,12.935174
208808640,residential,1,chennai-flooded-streets-Dec31.geojson,80.200216,12.909466
27360004,residential,1,chennai-flooded-streets-Dec31.geojson,80.192972,12.987959
30604292,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.223187,12.974891
179251296,residential,1,chennai-flooded-streets-Dec31.geojson,80.187044,12.920835
198549424,residential,1,chennai-flooded-streets-Dec31.geojson,80.184112,12.955305
27343592,living_street,1,chennai-flooded-streets-Dec31.geojson,80.21437,12.993873
198549440,tertiary,1,chennai-flooded-streets-Dec31.geojson,80.186891,12.955601
30597414,residential,1,chennai-flooded-streets-Dec31.geojson,80.210658,12.962193
27320008,residential,1,chennai-flooded-streets-Dec31.geojson,80.207654,12.98447
25562648,residential,1,chennai-flooded-streets-Dec31.geojson,80.186001,12.979114
25774728,residential,1,chennai-flooded-streets-Dec31.geojson,80.190324,12.971537
206658384,residential,1,chennai-flooded-streets-Dec31.geojson,80.207343,12.979261
27343772,residential,1,chennai-flooded-streets-Dec31.geojson,80.189646,12.976315
27351834,residential,1,chennai-flooded-streets-Dec31.geojson,80.191652,12.975139
27320120,residential,1,chennai-flooded-streets-Dec31.geojson,80.216446,12.973652
312878016,residential,1,chennai-flooded-streets-Dec31.geojson,80.195455,12.987428
28571968,residential,1,chennai-flooded-streets-Dec31.geojson,80.217608,12.971835
30596880,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.201911,12.973061
206642432,residential,1,chennai-flooded-streets-Dec31.geojson,80.211688,12.966587
208812512,residential,1,chennai-flooded-streets-Dec31.geojson,80.229332,12.931055
213364208,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.215001,12.969872
0,residential,1,chennai-flooded-streets-Dec31.geojson,80.199294,12.930649
203726512,residential,1,chennai-flooded-streets-Dec31.geojson,80.216618,12.940154
27319416,residential,1,chennai-flooded-streets-Dec31.geojson,80.21187,12.967755
307740000,residential,1,chennai-flooded-streets-Dec31.geojson,80.188369,12.939584
213364672,residential,1,chennai-flooded-streets-Dec31.geojson,80.222339,12.981211
198549088,secondary,1,chennai-flooded-streets-Dec31.geojson,80.185236,12.949228
27368886,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.247386,12.946161
30601304,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.210358,12.975941
385787776,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.204403,12.902213
194432816,secondary,1,chennai-flooded-streets-Dec31.geojson,80.184348,12.90306
365059616,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.22986,12.9805
194604512,residential,1,chennai-flooded-streets-Dec31.geojson,80.189847,12.905923
25571528,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.182889,12.979582
379084128,residential,1,chennai-flooded-streets-Dec31.geojson,80.233191,12.928642
27320192,residential,1,chennai-flooded-streets-Dec31.geojson,80.214765,12.970371
27442624,residential,1,chennai-flooded-streets-Dec31.geojson,80.202523,12.9631
240340247,rail,1,chennai-flooded-streets-Dec31.geojson,80.20973,13.004725
27354144,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.210433,12.98379
183979568,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.24447,12.958918
30597836,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.206109,12.961903
206673824,residential,1,chennai-flooded-streets-Dec31.geojson,80.21827,12.98052
27343432,living_street,1,chennai-flooded-streets-Dec31.geojson,80.215049,12.990737
189488688,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.234221,12.902754
184110816,primary,1,chennai-flooded-streets-Dec31.geojson,80.232253,12.932077
27359748,residential,1,chennai-flooded-streets-Dec31.geojson,80.207461,12.969365
82874928,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.210275,12.94195
27351988,residential,1,chennai-flooded-streets-Dec31.geojson,80.195372,12.978056
27343712,residential,1,chennai-flooded-streets-Dec31.geojson,80.214011,12.985296
184469904,living_street,1,chennai-flooded-streets-Dec31.geojson,80.211009,12.962334
28124082,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.204371,12.941976
133604296,residential,1,chennai-flooded-streets-Dec31.geojson,80.190778,12.980011
312878624,residential,1,chennai-flooded-streets-Dec31.geojson,80.195327,12.992425
27368992,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.231893,12.974295
27359680,residential,1,chennai-flooded-streets-Dec31.geojson,80.20598,12.973003
208814272,residential,1,chennai-flooded-streets-Dec31.geojson,80.231282,12.910768
30609148,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.221237,12.97701
30609162,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.233256,12.980696
183979600,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.244312,12.95948
132509248,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.222988,12.972611
213368944,living_street,1,chennai-flooded-streets-Dec31.geojson,80.237469,12.976869
179312256,residential,1,chennai-flooded-streets-Dec31.geojson,80.187267,12.945048
183979536,living_street,1,chennai-flooded-streets-Dec31.geojson,80.233017,12.968435
206849392,living_street,1,chennai-flooded-streets-Dec31.geojson,80.211009,12.999926
27359968,residential,1,chennai-flooded-streets-Dec31.geojson,80.19033,12.988976
198135168,residential,1,chennai-flooded-streets-Dec31.geojson,80.238408,12.944551
